"","mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","Control","Treated","peakidx"
"FT001",152.031625259925,152.031556321361,152.031732674383,-1,-1,-1,10,5,5,c(8173, 10028, 7236, 6354, 1720, 4481, 794, 3547, 2644, 9086)
"FT002",155.15403219657,155.153910753186,155.154120734579,-1,-1,-1,3,3,0,c(7237, 9087, 10029)
"FT034",299.160904051547,299.160716890557,299.161227874658,-1,-1,-1,12,6,6,c(5505, 24, 7264, 816, 1746, 6377, 10051, 4507, 3572, 2667, 8200, 9112)
"FT035",300.164389174414,300.16416145471,300.164586668176,-1,-1,-1,12,6,6,c(2668, 8201, 9113, 5507, 25, 7265, 817, 1747, 6378, 10052, 4508, 3573)
"FT036",301.140239744152,301.140020474981,301.140447230786,-1,-1,-1,11,5,6,c(2669, 8202, 9114, 5508, 26, 7266, 818, 1748, 6379, 4509, 3574)
"FT037",302.304643191564,302.30438457984,302.30481317693,-1,-1,-1,6,0,6,c(2670, 27, 819, 1749, 4510, 3575)
"FT038",304.26023171107,304.260038581708,304.260565636028,-1,-1,-1,12,6,6,c(5510, 28, 7268, 820, 1750, 6380, 10053, 4511, 3576, 2671, 8203, 9115)
"FT039",305.156275030143,305.156080844831,305.156610742053,-1,-1,-1,12,6,6,c(5511, 29, 7269, 821, 1751, 6381, 10054, 4512, 3577, 2672, 8204, 9116)
"FT040",305.244242430333,305.243942768368,305.244717601982,-1,-1,-1,12,6,6,c(5512, 7270, 822, 1752, 6382, 4513, 3578, 2673, 8205, 9117, 30, 10055)
"FT041",306.159616181102,306.159383790957,306.159818492078,-1,-1,-1,12,6,6,c(2674, 8206, 9118, 5513, 31, 7271, 823, 1753, 6383, 10056, 4514, 3579)
"FT042",318.299473918797,318.299202564157,318.29965656574,-1,-1,-1,6,0,6,c(2675, 32, 824, 1754, 4516, 3581)
"FT043",321.130253132732,321.13002291351,321.130481432561,-1,-1,-1,8,3,5,c(2676, 8208, 9120, 7273, 826, 1755, 4518, 3582)
"FT044",325.158653361,325.158138374508,325.158959047329,-1,-1,-1,12,6,6,c(7274, 4519, 3583, 2677, 8209, 9121, 5515, 33, 827, 1756, 6384, 10058)
"FT045",325.226455147003,325.226218591204,325.226813639079,-1,-1,-1,11,6,5,c(5516, 7275, 828, 1757, 6385, 10059, 4520, 3584, 2678, 8210, 9122)
"FT046",329.192140170062,329.192098608076,329.192195778948,-1,-1,-1,4,3,1,c(5517, 34, 7276, 6386)
"FT047",330.299568474243,330.299287605287,330.299760800114,-1,-1,-1,6,0,6,c(2679, 35, 829, 1758, 4521, 3585)
"FT048",331.208015842631,331.207878462774,331.208112440815,-1,-1,-1,7,5,2,c(8211, 9123, 5518, 36, 7277, 1759, 6387)
"FT049",332.330040981284,332.329980591212,332.330146941085,-1,-1,-1,3,0,3,c(830, 1760, 4522)
"FT050",335.12433241525,335.124142827085,335.124714620524,-1,-1,-1,6,3,3,c(7278, 1761, 10061, 4524, 3586, 9124)
"FT051",339.173937637478,339.173701805338,339.174343760152,-1,-1,-1,12,6,6,c(5519, 37, 7279, 831, 1762, 6388, 10062, 4525, 3587, 2680, 8212, 9125)
"FT052",349.182155695339,349.181907045465,349.182583465152,-1,-1,-1,12,6,6,c(5520, 38, 7280, 832, 1763, 6389, 10063, 4526, 3588, 2681, 8213, 9126)
"FT053",350.185607193286,350.185033542745,350.186073397829,-1,-1,-1,12,6,6,c(5521, 7281, 6390, 3589, 2682, 8214, 9127, 39, 833, 1764, 10064, 4527)
"FT054",351.249514116771,351.249241833336,351.249748803722,-1,-1,-1,8,4,4,c(2683, 8215, 9128, 7282, 1765, 10065, 4528, 3590)
"FT055",353.189852202623,353.189583053414,353.19009316895,-1,-1,-1,12,6,6,c(2684, 8216, 9129, 40, 5522, 7283, 834, 1766, 6391, 10066, 4529, 3591)
"FT056",353.265326005431,353.264629713782,353.265648139399,-1,-1,-1,9,4,5,c(7284, 2685, 8217, 9130, 835, 1767, 10067, 4530, 3592)
"FT057",359.202745141421,359.202471277453,359.202991157413,-1,-1,-1,12,6,6,c(2686, 8218, 9131, 41, 5523, 7285, 836, 1768, 6392, 10068, 4531, 3593)
"FT058",361.218368570658,361.218192339935,361.218468331329,-1,-1,-1,6,4,2,c(8219, 42, 5524, 7286, 1769, 6393)
"FT059",365.156144166631,365.155879925239,365.156409499639,-1,-1,-1,8,3,5,c(2687, 8220, 9132, 7287, 837, 1770, 4532, 3594)
"FT060",369.184720399176,369.184438700949,369.1849748503,-1,-1,-1,12,6,6,c(2688, 8221, 9133, 43, 5525, 7288, 838, 1771, 6394, 10070, 4533, 3595)
"FT061",381.29633093272,381.296003484904,381.296756973056,-1,-1,-1,6,1,5,c(9134, 839, 1772, 4535, 3596, 2689)
"FT062",383.200145715854,383.199853002563,383.200412119007,-1,-1,-1,12,6,6,c(2690, 8222, 9135, 44, 5527, 840, 7290, 1773, 6395, 10072, 4536, 3597)
"FT063",384.203463005327,384.203169502832,384.203730268892,-1,-1,-1,12,6,6,c(2691, 8223, 9136, 45, 5528, 841, 7291, 1774, 6396, 10073, 4537, 3598)
"FT064",387.322340719647,387.322115300131,387.322711778828,-1,-1,-1,5,0,5,c(842, 1775, 4538, 3599, 2692)
"FT065",391.229137453542,391.228838422191,391.229410759917,-1,-1,-1,12,6,6,c(2693, 8224, 9137, 46, 5529, 843, 7292, 1776, 6397, 10074, 4540, 3601)
"FT066",393.082019639091,393.081503559429,393.082422511893,-1,-1,-1,7,5,2,c(7293, 10075, 4541, 8225, 9138, 5530, 844)
"FT067",393.208326858432,393.207985645962,393.208854676343,-1,-1,-1,12,6,6,c(47, 5531, 845, 7294, 1777, 6398, 10076, 4542, 3602, 2694, 8226, 9139)
"FT068",394.211716090771,394.211112818878,394.21209666055,-1,-1,-1,12,6,6,c(7295, 10077, 4543, 3603, 2695, 8227, 9140, 48, 5532, 846, 1778, 6399)
"FT069",397.21601825515,397.215714508997,397.216296735328,-1,-1,-1,12,6,6,c(2696, 8228, 9141, 49, 5533, 847, 7296, 1779, 6400, 10078, 4544, 3604)
"FT070",405.244739669379,405.244653564481,405.24481173396,-1,-1,-1,3,3,0,c(5534, 7297, 6401)
"FT071",405.260210347102,405.259901230736,405.26049678381,-1,-1,-1,9,3,6,c(2697, 8229, 9142, 50, 848, 1780, 10080, 4546, 3606)
"FT072",409.18249861053,409.182356755981,409.182638524285,-1,-1,-1,4,1,3,c(849, 7298, 4547, 3607)
"FT073",413.210575279765,413.210215258337,413.211171728694,-1,-1,-1,12,6,6,c(8230, 9143, 51, 5535, 850, 7299, 1781, 6402, 10081, 4548, 3608, 2698)
"FT074",414.214079177464,414.213762027995,414.214372468355,-1,-1,-1,12,6,6,c(2699, 8231, 9144, 52, 5536, 851, 7300, 1782, 6403, 10082, 4549, 3609)
"FT075",419.327179603636,419.326985016627,419.327277724086,-1,-1,-1,3,0,3,c(852, 4550, 3610)
"FT076",427.226445438969,427.22611801228,427.226752462062,-1,-1,-1,12,6,6,c(2700, 8232, 9145, 53, 5538, 853, 7302, 1783, 6404, 10084, 3612, 4552)
"FT077",428.229987171155,428.229332565799,428.230380354788,-1,-1,-1,12,6,6,c(4553, 2701, 8233, 9146, 54, 5539, 854, 7303, 1784, 6405, 10085, 3613)
"FT078",429.184623417206,429.184238453097,429.185260689066,-1,-1,-1,12,6,6,c(8234, 9147, 55, 5540, 855, 7304, 1785, 6406, 10086, 3614, 4554, 2702)
"FT079",433.379355635362,433.378687318552,433.380034556592,-1,-1,-1,11,5,6,c(7305, 6407, 3615, 4555, 2703, 8235, 9148, 56, 856, 1786, 10087)
"FT080",437.23444200599,437.234044240713,437.235100223274,-1,-1,-1,12,6,6,c(8236, 9149, 57, 5541, 857, 7306, 1787, 6408, 10088, 3616, 4556, 2704)
"FT081",438.237852073485,438.237403445425,438.238490003162,-1,-1,-1,12,6,6,c(58, 5542, 858, 7307, 1788, 6409, 10089, 3617, 4557, 2705, 8237, 9150)
"FT082",441.241972194208,441.241516028995,441.242617739544,-1,-1,-1,12,6,6,c(59, 5543, 859, 7308, 1789, 6410, 10090, 3618, 4558, 2706, 8238, 9151)
"FT083",443.221348650228,443.220726240675,443.221856889961,-1,-1,-1,12,6,6,c(7309, 6411, 10091, 3619, 4559, 2707, 8239, 60, 9152, 5544, 860, 1790)
"FT084",444.224729948642,444.224320942606,444.225406555096,-1,-1,-1,12,6,6,c(8240, 61, 9153, 5545, 861, 7310, 1791, 6412, 10092, 3620, 4560, 2708)
"FT085",447.291790713878,447.291412045156,447.292079022735,-1,-1,-1,8,4,4,c(2709, 9154, 862, 7311, 1792, 6413, 3621, 10093)
"FT086",449.286245861919,449.285705244395,449.286808927117,-1,-1,-1,12,6,6,c(7312, 1793, 6414, 3622, 10095, 4561, 2710, 8241, 62, 9155, 5546, 863)
"FT087",450.289883864572,450.289567760509,450.290253109571,-1,-1,-1,11,6,5,c(2711, 8242, 63, 9156, 5547, 864, 7313, 1794, 6415, 10096, 4562)
"FT088",453.208684868825,453.20830940461,453.209286890515,-1,-1,-1,7,2,5,c(9157, 865, 7314, 1795, 3624, 4563, 2712)
"FT089",457.237375525358,457.237024341956,457.237725272478,-1,-1,-1,12,6,6,c(2713, 8243, 64, 9158, 5548, 866, 7315, 1796, 6416, 3625, 10097, 4564)
"FT090",457.276111394389,457.275515832061,457.276784338032,-1,-1,-1,12,6,6,c(5549, 7316, 1797, 6417, 3626, 10098, 4565, 2714, 8244, 65, 9159, 867)
"FT091",472.255847813907,472.255294142627,472.256556831361,-1,-1,-1,6,4,2,c(66, 5550, 7317, 10100, 2715, 9160)
"FT092",473.232002895154,473.231473909219,473.232629861443,-1,-1,-1,12,6,6,c(5551, 868, 7318, 1798, 6418, 3629, 10101, 4567, 2716, 8245, 67, 9161)
"FT093",474.258442767133,474.258087226228,474.258817366904,-1,-1,-1,10,6,4,c(8246, 68, 9162, 5552, 869, 7319, 1799, 6419, 3630, 10102)
"FT094",481.260912252509,481.260263613298,481.261633250989,-1,-1,-1,12,6,6,c(5555, 7320, 1800, 6420, 3631, 4568, 10103, 2717, 8247, 69, 9163, 870)
"FT095",482.264557425414,482.264153931184,482.264913872745,-1,-1,-1,7,2,5,c(2718, 70, 871, 7321, 1801, 4569, 10104)
"FT096",493.312663741281,493.312280861545,493.313074126885,-1,-1,-1,12,6,6,c(8248, 2719, 71, 9164, 5557, 872, 7322, 1802, 6421, 3632, 4570, 10106)
"FT097",494.315792372514,494.31529951163,494.316606079022,-1,-1,-1,12,6,6,c(8249, 72, 9165, 5558, 873, 7323, 1803, 6422, 3633, 4571, 10107, 2720)
"FT098",497.235487528471,497.235169926217,497.235772220479,-1,-1,-1,5,1,4,c(9166, 874, 1804, 3634, 4572)
"FT099",502.289617172581,502.289221654218,502.290045333434,-1,-1,-1,12,6,6,c(8250, 2721, 74, 9167, 5559, 875, 7324, 1805, 6423, 3635, 4573, 10109)
"FT100",503.703323424348,503.702837566189,503.70418718914,-1,-1,-1,8,4,4,c(8252, 76, 5560, 876, 1806, 6424, 10110, 2723)
"FT101",505.334198241942,505.333798402683,505.334632493957,-1,-1,-1,12,6,6,c(8253, 2724, 78, 9169, 5562, 878, 7325, 1807, 6425, 3636, 4574, 10112)
"FT102",506.337700166732,506.337261943532,506.338088418206,-1,-1,-1,4,3,1,c(2725, 7326, 6426, 10113)
"FT103",507.400978252806,507.400600079021,507.401441266365,-1,-1,-1,7,6,1,c(8254, 9170, 5563, 879, 7327, 6427, 10114)
"FT104",509.286950156837,509.286569816499,509.287403957719,-1,-1,-1,6,3,3,c(8255, 2726, 9171, 7328, 3637, 4576)
"FT105",509.993209235532,509.992591458202,509.993568278426,-1,-1,-1,7,3,4,c(10116, 8256, 2727, 80, 5564, 880, 1808)
"FT106",510.136418670361,510.135657165137,510.136892860758,-1,-1,-1,7,4,3,c(6428, 10117, 8257, 2728, 81, 5565, 881)
"FT107",510.278999881632,510.278592987702,510.27944409368,-1,-1,-1,12,6,6,c(8258, 2729, 82, 9172, 5566, 882, 7329, 1809, 6429, 3638, 4577, 10118)
"FT108",510.445699670197,510.445351288505,510.446202970528,-1,-1,-1,9,4,5,c(8259, 2730, 83, 9173, 5567, 883, 1810, 4578, 10119)
"FT109",510.612789894709,510.61229812289,510.613572984538,-1,-1,-1,5,2,3,c(84, 5568, 884, 10120, 2731)
"FT110",516.305023945178,516.30457543327,516.305447447729,-1,-1,-1,10,6,4,c(8260, 2732, 9174, 5569, 7330, 1811, 6430, 3639, 4579, 10121)
"FT111",516.425960214386,516.425597555212,516.42646999153,-1,-1,-1,9,5,4,c(8261, 2733, 86, 9175, 5570, 886, 6431, 4580, 10122)
"FT112",517.308665299646,517.307873348249,517.309618984002,-1,-1,-1,7,5,2,c(7331, 6432, 4581, 8262, 9176, 5571, 3640)
"FT113",517.616143234421,517.615824106985,517.616700696259,-1,-1,-1,9,6,3,c(8263, 2734, 88, 9177, 5572, 887, 7332, 6433, 10124)
"FT114",517.783816403496,517.783398715582,517.784275890153,-1,-1,-1,12,6,6,c(8264, 2735, 89, 9178, 5573, 888, 7333, 1812, 6434, 3641, 4582, 10125)
"FT115",517.950548127806,517.949924514768,517.951275453798,-1,-1,-1,11,6,5,c(5574, 889, 7334, 1813, 6435, 4583, 10126, 8265, 2736, 90, 9179)
"FT116",522.57193028668,522.571304488579,522.572676205761,-1,-1,-1,12,6,6,c(5576, 890, 7335, 1815, 6436, 3642, 4585, 10128, 8266, 2737, 92, 9180)
"FT117",522.715262371447,522.714371373345,522.715998546678,-1,-1,-1,11,6,5,c(5577, 7336, 6437, 4586, 10129, 8267, 2738, 93, 9181, 891, 1816)
"FT118",522.858644386691,522.858120856517,522.859048071306,-1,-1,-1,5,2,3,c(10130, 8268, 2739, 94, 892)
"FT119",524.953913972888,524.953180661597,524.954548252805,-1,-1,-1,10,6,4,c(7337, 1817, 6438, 10131, 8269, 2740, 95, 9182, 5578, 893)
"FT120",525.121440649068,525.1210123069,525.121915253138,-1,-1,-1,12,6,6,c(8270, 2741, 96, 9183, 5579, 894, 7338, 1818, 6439, 3643, 4588, 10132)
"FT121",525.287440274438,525.286808978377,525.288192958614,-1,-1,-1,12,6,6,c(5580, 895, 7339, 1819, 6440, 3644, 4589, 10133, 8271, 2742, 97, 9184)
"FT122",525.455437892317,525.455017104684,525.455897854964,-1,-1,-1,7,4,3,c(2743, 5581, 896, 7340, 1820, 6441, 10134)
"FT123",526.290583412236,526.290320067737,526.290818313032,-1,-1,-1,4,1,3,c(897, 1821, 4590, 10135)
"FT124",527.783574003422,527.783123375274,527.784013740689,-1,-1,-1,6,2,4,c(8272, 2744, 7341, 1822, 3645, 4591)
"FT125",527.952351974142,527.951756315397,527.952808702248,-1,-1,-1,5,1,4,c(898, 3646, 4592, 8273, 2745)
"FT126",528.861691410179,528.860876648425,528.862341015848,-1,-1,-1,11,6,5,c(4593, 8274, 2746, 98, 9185, 5582, 899, 7342, 1823, 6442, 10137)
"FT127",529.004631892601,529.004197871963,529.005114569869,-1,-1,-1,12,6,6,c(8275, 2747, 99, 9186, 5583, 900, 7343, 1824, 6443, 3647, 4594, 10138)
"FT128",529.14799534696,529.147304840651,529.148706323085,-1,-1,-1,7,4,3,c(5584, 901, 7344, 10139, 2748, 100, 9187)
"FT129",529.291172540975,529.290390229211,529.291773451373,-1,-1,-1,10,6,4,c(7345, 6444, 4595, 10140, 8276, 2749, 101, 9188, 5585, 902)
"FT130",532.291457359383,532.290897184987,532.29238103315,-1,-1,-1,12,6,6,c(8277, 102, 9191, 5586, 903, 7347, 1825, 6445, 3649, 4598, 10141, 2750)
"FT131",532.458805175651,532.458366080709,532.459295076339,-1,-1,-1,12,6,6,c(8278, 2751, 103, 9192, 5587, 904, 7348, 1826, 6446, 3650, 4599, 10142)
"FT132",532.626353364214,532.625914022583,532.626843616289,-1,-1,-1,12,6,6,c(8279, 2752, 104, 9193, 5588, 905, 7349, 1827, 6447, 3651, 4600, 10143)
"FT133",532.793413992528,532.792561686053,532.794038385253,-1,-1,-1,11,6,5,c(7350, 6448, 4601, 10144, 8280, 2753, 105, 9194, 5589, 906, 1828)
"FT134",535.007703472005,535.007257246511,535.008066963583,-1,-1,-1,3,3,0,c(10145, 8281, 5590)
"FT135",535.121341009962,535.120798238491,535.121681435393,-1,-1,-1,4,0,4,c(2754, 1829, 3652, 4603)
"FT136",535.150769499573,535.150216262988,535.151617793711,-1,-1,-1,10,6,4,c(106, 9195, 5591, 907, 7351, 1830, 6449, 10146, 8282, 2755)
"FT137",535.293443831458,535.287551784843,535.295477595233,-1,-1,-1,12,6,6,c(4604, 9196, 3653, 1831, 107, 5592, 908, 7352, 6450, 10147, 8283, 2756)
"FT138",535.43552337517,535.433732446717,535.437367319982,-1,-1,-1,8,5,3,c(9197, 6451, 8284, 5593, 909, 108, 1832, 10148)
"FT139",537.339292519942,537.338590651139,537.339786187245,-1,-1,-1,12,6,6,c(3654, 4605, 10150, 8285, 2758, 109, 9198, 5594, 910, 7353, 1833, 6452)
"FT140",538.342368894663,538.341797706024,538.343310555503,-1,-1,-1,12,6,6,c(8286, 110, 9200, 5595, 911, 7354, 1834, 6453, 3655, 4607, 10151, 2759)
"FT141",539.629642606891,539.628881559708,539.630298096612,-1,-1,-1,12,6,6,c(4608, 10152, 8287, 2760, 111, 9201, 5596, 912, 7355, 1835, 6454, 3656)
"FT142",539.796622259677,539.796018344065,539.797444361003,-1,-1,-1,12,6,6,c(112, 9202, 5597, 913, 7356, 1836, 6455, 3657, 4609, 10153, 8288, 2761)
"FT143",539.964051303623,539.963343797022,539.964548754715,-1,-1,-1,12,6,6,c(3658, 4610, 10154, 8289, 2762, 113, 9203, 5598, 914, 7357, 1837, 6456)
"FT144",540.131062192932,540.130611749411,540.131568279288,-1,-1,-1,12,6,6,c(8290, 2763, 114, 9204, 5599, 915, 7358, 1838, 6457, 3659, 4611, 10155)
"FT145",540.297897636215,540.297421263981,540.298816549951,-1,-1,-1,7,5,2,c(115, 9205, 5600, 916, 7359, 10156, 8291)
"FT146",541.440318812877,541.439710545669,541.441145263911,-1,-1,-1,12,6,6,c(117, 9206, 5602, 917, 7360, 1839, 6458, 3660, 4613, 10158, 8292, 2765)
"FT147",541.58360905015,541.583031929447,541.58456039779,-1,-1,-1,12,6,6,c(8293, 118, 9207, 5603, 918, 7361, 1840, 6459, 3661, 4614, 10159, 2766)
"FT148",541.726902567803,541.726503359402,541.727465654445,-1,-1,-1,10,5,5,c(8294, 2767, 119, 9208, 5604, 919, 7362, 1841, 4615, 10160)
"FT149",542.292045389373,542.291343519377,542.292489177205,-1,-1,-1,9,3,6,c(3662, 4616, 8295, 2768, 120, 9209, 920, 7363, 1842)
"FT150",542.45900285021,542.458447861922,542.459729221333,-1,-1,-1,10,5,5,c(9210, 921, 7364, 1843, 6460, 3663, 4617, 10161, 8296, 2769)
"FT151",542.626945000787,542.625429280129,542.629275234535,-1,-1,-1,12,6,6,c(4618, 8297, 2770, 9211, 922, 7365, 1844, 3664, 121, 6461, 10162, 5605)
"FT152",543.722379491919,543.721816802156,543.723066911029,-1,-1,-1,5,2,3,c(9213, 1845, 3666, 4620, 8298)
"FT153",543.86645439064,543.865921807373,543.866826313489,-1,-1,-1,4,0,4,c(2771, 923, 3667, 4621)
"FT154",544.336914759092,544.336198858024,544.337419570039,-1,-1,-1,11,6,5,c(3668, 4622, 10163, 8299, 2772, 9214, 5606, 924, 7367, 1846, 6462)
"FT155",546.300389603837,546.29970695652,546.301187166531,-1,-1,-1,11,6,5,c(5607, 925, 7368, 1847, 6463, 4623, 10165, 8300, 2773, 122, 9215)
"FT156",546.967046400362,546.966370590585,546.967853892077,-1,-1,-1,12,6,6,c(5608, 926, 7369, 1848, 6464, 3669, 4624, 10166, 8301, 2774, 123, 9216)
"FT157",547.134661946346,547.133887323806,547.135329750971,-1,-1,-1,12,6,6,c(4625, 10167, 8302, 2775, 124, 9217, 5609, 927, 7370, 1849, 6465, 3670)
"FT158",547.301848576249,547.301387429507,547.302369965566,-1,-1,-1,12,6,6,c(8303, 2776, 125, 9218, 5610, 928, 7371, 1850, 6466, 3671, 4626, 10168)
"FT159",547.468858744682,547.468397347552,547.469380492418,-1,-1,-1,12,6,6,c(8304, 2777, 126, 9219, 5611, 929, 7372, 1851, 6467, 3672, 4627, 10169)
"FT160",547.635851440333,547.635483722631,547.636467476723,-1,-1,-1,6,4,2,c(8305, 2779, 127, 7373, 6468, 10170)
"FT161",547.730155177687,547.729693388714,547.730677486373,-1,-1,-1,12,6,6,c(8306, 2780, 128, 9220, 5613, 930, 7374, 1852, 6469, 3673, 4628, 10171)
"FT162",547.873289162217,547.8726637543,547.874132717461,-1,-1,-1,12,6,6,c(129, 9221, 5614, 931, 7375, 1853, 6470, 3674, 4629, 10172, 8307, 2781)
"FT163",548.016542805204,548.015801268,548.017289440715,-1,-1,-1,9,5,4,c(5615, 932, 1854, 6471, 10173, 8308, 2782, 130, 9222)
"FT164",549.629824213289,549.629051009825,549.630290887118,-1,-1,-1,9,4,5,c(3675, 4630, 8309, 2783, 9223, 933, 7376, 1855, 6472)
"FT165",549.796710121764,549.796245229429,549.797236874776,-1,-1,-1,12,6,6,c(8310, 2784, 131, 9224, 5616, 934, 7377, 1856, 6473, 3676, 4631, 10174)
"FT166",549.963844306254,549.963162257326,549.964659484657,-1,-1,-1,12,6,6,c(5617, 935, 7378, 1857, 6474, 3677, 4632, 10175, 8311, 2785, 132, 9225)
"FT167",550.131309660063,550.130529605695,550.131982405978,-1,-1,-1,5,1,4,c(4634, 2787, 9227, 936, 3678)
"FT168",550.298357082905,550.297875744243,550.298869224961,-1,-1,-1,11,5,6,c(8312, 2788, 133, 9228, 937, 7380, 1858, 6475, 3679, 4635, 10176)
"FT169",551.302770532599,551.300726778456,551.303637172983,-1,-1,-1,12,6,6,c(6476, 7381, 1859, 3680, 4636, 10177, 8313, 2789, 134, 9229, 5618, 938)
"FT170",551.354833554905,551.354137850383,551.355641557553,-1,-1,-1,10,6,4,c(5619, 939, 7382, 1860, 6477, 10178, 8314, 2790, 135, 9230)
"FT171",553.313338605797,553.312868414896,553.313872953674,-1,-1,-1,12,6,6,c(8315, 2791, 136, 9231, 5620, 940, 7383, 1861, 6478, 3682, 4639, 10180)
"FT172",554.018565789545,554.017445113716,554.019297665661,-1,-1,-1,11,6,5,c(5621, 7384, 4640, 10181, 8316, 2792, 137, 9232, 941, 1862, 6479)
"FT173",554.16166466169,554.161037227818,554.162539958184,-1,-1,-1,11,6,5,c(138, 9233, 5622, 942, 7385, 1863, 6480, 4641, 10182, 8317, 2793)
